Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Class,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,1,1,1,1,10,0,6,3,1,17,1,,0,0,,,6,0,6,28,0,1,5,0,,75,6,39,13,20,30,,,17,25,10,17,,,,,1,1,1,1,2,0,0,0,77,6,6,6,6
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newGroupsProcessor()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0,10,3,7,3,5,1,7,8,2,7,1,1,1,1,,,,,,0,,0,30,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newManager()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,15,0,9,2,5,6,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,67,1,1,1,1
Anonymous Class,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newManager.(Anon_1)",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,1,1,1,1,7,0,4,3,1,1,0,,0,0,,,1,0,1,29,0,0,1,0,,8,0,5,0,4,3,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,60,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newManager.(Anon_1).isGzipSupported()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,0,3,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newModelFactory()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newServletContextUriLocator()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Private Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.newUriLocatorFactory()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,7,2,5,4,3,1,5,6,2,5,1,1,1,1,,,,,,0,,0,57,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.StandAloneWroManagerFactory.onBeforeCreate()",wro4j-core/src/main/java/ro/isdc/wro/manager/factory/StandAloneWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,4,2,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Class,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,1,1,1,1,7,0,7,0,1,11,0,,0,0,,,13,1,13,25,0,1,0,12,,119,13,96,38,55,10,,,53,68,28,52,,,,,1,1,1,1,1,0,15,0,10,13,13,13,13
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseFactoryWithoutUriLocatorsParamSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,3,0,3,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidPostProcessorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,7,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidPreProcessorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,7,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseInvalidUriLocatorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,4,0,6,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseWithEmptyPostProcessors()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,7,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseWithEmptyPreProcessors()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,7,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.cannotUseWithEmptyUriLocators()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,4,0,6,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.configureValidUriLocators(FilterConfig)",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,9,7,0,4,1,2,3,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,75,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.initFactory(FilterConfig)",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,11,12,0,11,3,8,1,2,1,5,7,4,5,1,1,1,1,,,,,,0,,0,09,1,1,1,1
Anonymous Class,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.initFactory.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,1,1,1,1,6,0,6,0,1,7,0,,0,0,,,1,0,1,36,0,0,1,0,,7,0,7,2,6,0,,,3,4,3,3,,,,,1,1,1,1,3,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.initFactory.(Anon_1).onBeforeCreate()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,5,0,3,1,3,4,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.tearDown()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWhenValidLocatorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,3,0,5,1,3,4,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWhenValidPostProcessorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,9,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.manager.factory.TestConfigurableWroManagerFactory.testWhenValidPreProcessorsSet()",wro4j-core/src/test/java/ro/isdc/wro/manager/factory/TestConfigurableWroManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,8,3,5,0,9,1,5,6,2,5,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Package,"ro.isdc.wro.maven",,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,0,,0,0,0,0,,0,0,0,0,0,0,,,0,0,0,0,,,,,0,0,0,0,,0,,0,00,0,0,0,0
Package,"ro.isdc.wro.maven.plugin",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,10,0,8,1,,,,5,0,0,2,,13,6,13,,0,2,3,8,,193,17,121,55,55,56,,,68,90,57,42,,,,,5,5,5,1,,3,,0,46,18,18,18,13
Public Class,"ro.isdc.wro.maven.plugin.TestWroMojo",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWroMojo.java,1,1,1,1,6,0,6,0,1,9,0,,0,0,,,2,1,2,14,0,0,0,2,,25,1,16,8,7,9,,,8,11,6,7,,,,,1,1,1,1,1,0,0,0,56,2,2,2,2
Public Method,"ro.isdc.wro.maven.plugin.TestWroMojo.first()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWroMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWroMojo.setUp()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWroMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,4,5,1,9,1,5,6,3,5,1,1,1,1,,,,,,0,,0,12,1,1,1,1
Public Class,"ro.isdc.wro.maven.plugin.Wro4jMojo",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,13,0,10,2,1,18,0,,0,0,,,7,5,7,19,0,2,0,5,,133,7,79,21,48,47,,,34,53,25,35,,,,,5,5,5,1,2,3,74,0,59,12,12,12,7
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.execute()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,5,23,0,19,3,12,4,11,7,7,14,4,11,5,5,5,1,,,,,,3,,0,21,5,5,5,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,27,0,27,2,20,0,2,2,7,13,6,8,2,2,2,1,,,,,,0,,0,00,2,2,2,1
Anonymous Class,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,10,0,10,0,1,3,0,,0,0,,,2,0,2,30,0,0,2,0,,21,0,21,1,17,0,,,5,9,5,5,,,,,1,1,1,1,3,0,0,0,00,2,2,2,2
Protected Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newModelFactory()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,7,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newModelFactory.(Anon_2)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,1,0,1,29,0,0,1,0,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newModelFactory.(Anon_2).getConfigResourceAsStream()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newServletContextUriLocator()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,1,9,0,1,1,3,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newServletContextUriLocator.(Anon_3)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,6,0,6,0,1,7,0,,0,0,,,1,0,1,16,0,0,0,1,,7,0,7,1,6,0,,,2,3,2,2,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getFactory.(Anon_1).newServletContextUriLocator.(Anon_3).locate(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,5,0,4,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.processGroup(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,18,0,14,6,11,4,17,1,11,12,5,11,1,1,1,1,,,,,,0,,0,29,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setDestinationFolder(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setServletContextFolder(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setTargetGroups(List<String>)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setWroFile(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Package,"ro.isdc.wro.model",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,8,0,6,1,,,,6,0,1,3,,16,3,16,,0,1,3,12,,222,26,132,68,51,64,,,68,93,64,39,,,,,3,3,3,3,,2,,0,48,20,20,20,18
Public Class,"ro.isdc.wro.model.TestWroModel",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,1,1,1,1,8,0,7,1,1,12,0,,0,0,,,4,1,4,16,0,1,0,3,,46,4,31,14,15,11,,,14,20,11,13,,,,,1,1,1,1,1,0,50,0,35,4,4,4,4
Private Method,"ro.isdc.wro.model.TestWroModel.buildValidModel()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,10,4,6,4,2,1,4,6,4,4,1,1,1,1,,,,,,0,,0,40,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestWroModel.buildValidModel.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,1,0,1,29,0,0,1,0,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestWroModel.buildValidModel.(Anon_1).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.init()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.testGetExistingGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,7,3,4,1,9,1,4,5,2,4,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.testGetInvalidGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.TestXmlModelFactory",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,8,0,8,0,1,10,0,,0,1,,,4,1,4,16,0,0,0,4,,57,4,38,13,21,15,,,13,20,11,12,,,,,1,1,1,1,1,0,25,0,39,4,4,4,4
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.init()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,2,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,14,0,13,3,9,1,3,1,4,6,3,4,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,6,0,6,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,7,0,7,0,6,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation.(Anon_2).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,0,5,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.testTwoConcurrentCreationCalls()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Final Class,"ro.isdc.wro.model.WroModel",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,9,0,5,4,1,9,0,,0,0,,,5,1,5,17,0,0,0,5,,66,5,32,10,15,29,,,10,22,11,14,,,,,3,3,3,3,1,2,19,0,91,9,9,9,7
Public Method,"ro.isdc.wro.model.WroModel.getGroupByName(String)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,8,1,4,7,5,3,2,6,2,4,3,3,3,3,,,,,,2,,0,88,3,3,3,3
Public Final Method,"ro.isdc.wro.model.WroModel.getGroups()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.getGroupsByNames(Collection<String>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,10,3,6,3,4,3,4,8,4,6,3,3,3,1,,,,,,2,,0,30,3,3,3,1
Public Final Method,"ro.isdc.wro.model.WroModel.setGroups(Set<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,2,2,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Package,"ro.isdc.wro.model.factory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,2,2,2,1,15,0,9,5,,,,4,2,8,3,,18,4,20,,2,10,3,5,,455,51,229,107,117,175,,,136,181,107,100,,,,,5,5,5,3,,2,,0,76,41,41,41,20
Public Final Class,"ro.isdc.wro.model.factory.ServletContextAwareXmlModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,1,1,1,1,8,0,5,3,1,3,0,,0,0,,,1,0,1,29,0,0,1,0,,18,0,7,3,2,11,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1,57,1,1,1,1
Protected Method,"ro.isdc.wro.model.factory.ServletContextAwareXmlModelFactory.getConfigResourceAsStream()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Interface,"ro.isdc.wro.model.factory.WroModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,2,0,2,2,2,0,0,0,,14,1,4,3,0,9,,,2,3,3,0,,,,,0,0,0,0,0,0,0,2,25,0,0,0,0
Abstract Method,"ro.isdc.wro.model.factory.WroModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.model.factory.WroModelFactory.getInstance()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Class,"ro.isdc.wro.model.factory.XmlModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,2,2,2,1,16,0,10,5,3,43,7,,2,8,,,14,4,16,28,0,10,2,4,,354,38,176,59,115,140,,,91,133,60,99,,,,,5,5,5,3,1,2,85,0,80,38,38,38,18
Private Method,"ro.isdc.wro.model.factory.XmlModelFactory.createModel()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,3,6,6,5,2,5,8,4,6,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Public Method,"ro.isdc.wro.model.factory.XmlModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,1,2,4,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,80,2,2,2,1
Protected Method,"ro.isdc.wro.model.factory.XmlModelFactory.getConfigResourceAsStream()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,2,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Private Static Method,"ro.isdc.wro.model.factory.XmlModelFactory.getGroupByName(String,Collection<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,16,0,8,1,4,8,3,3,2,6,2,4,3,3,3,3,,,,,,2,,1,00,3,3,3,3
Public Method,"ro.isdc.wro.model.factory.XmlModelFactory.getInstance()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,11,1,6,4,4,3,3,7,1,6,3,3,3,1,,,,,,2,,0,36,3,3,3,1
