Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Implicit Method,"clone()",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
File,"java/org/dom4j/io/XMPPPacketReader.java",java/org/dom4j/io/XMPPPacketReader.java,2,2,2,1,14,0,9,5,,,,1,0,0,,24,24,5,24,,0,0,3,21,,485,42,235,59,132,208,,,102,149,61,105,,,,,27,20,30,11,,4,,0,89,57,50,60,34
File,"java/org/jivesoftware/admin/AdminConsole.java",java/org/jivesoftware/admin/AdminConsole.java,3,3,3,1,21,0,15,6,,,,1,16,3,,17,1,0,17,,0,7,0,10,,431,25,286,83,176,136,,,132,194,80,156,,,,,15,15,15,3,,6,,0,48,63,63,64,19
File,"java/org/jivesoftware/admin/AdminPageBean.java",java/org/jivesoftware/admin/AdminPageBean.java,1,1,1,1,7,0,4,2,,,,2,0,0,,14,14,8,14,,0,0,0,14,,151,20,74,28,24,57,,,30,50,28,22,,,,,2,2,2,1,,1,,0,77,18,18,18,14
File,"java/org/jivesoftware/admin/AuthCheckFilter.java",java/org/jivesoftware/admin/AuthCheckFilter.java,2,2,2,1,14,0,11,2,,,,1,2,1,,6,4,2,6,,0,1,0,5,,127,12,86,34,43,29,,,43,61,33,36,,,,,6,6,6,5,,2,,0,34,17,17,17,10
File,"java/org/jivesoftware/admin/PluginFilter.java",java/org/jivesoftware/admin/PluginFilter.java,1,1,1,1,8,0,5,3,,,,2,2,1,,6,4,0,6,,0,0,0,6,,108,12,37,17,11,59,,,14,25,16,10,,,,,4,4,4,3,,2,,1,59,8,8,8,7
File,"java/org/jivesoftware/admin/SidebarTag.java",java/org/jivesoftware/admin/SidebarTag.java,3,3,3,1,20,1,14,5,,,,1,0,0,,11,11,4,11,,0,1,0,10,,301,27,171,63,110,104,,,96,128,64,98,,,,,24,24,27,1,,9,,0,61,35,35,38,11
File,"java/org/jivesoftware/admin/SubSidebarTag.java",java/org/jivesoftware/admin/SubSidebarTag.java,1,1,1,1,10,0,4,5,,,,1,0,0,,4,4,2,4,,0,0,0,4,,80,9,25,10,9,46,,,13,19,10,9,,,,,2,2,2,1,,1,,1,84,5,5,5,4
File,"java/org/jivesoftware/admin/TabsTag.java",java/org/jivesoftware/admin/TabsTag.java,1,1,1,1,12,0,7,5,,,,1,0,0,,9,9,3,9,,0,1,0,8,,180,15,84,34,45,83,,,48,64,35,39,,,,,7,7,7,1,,3,,0,99,16,16,16,9
File,"java/org/jivesoftware/database/AbstractConnection.java",java/org/jivesoftware/database/AbstractConnection.java,1,1,1,1,3,0,3,0,,,,1,0,0,,37,37,1,37,,0,0,0,37,,186,41,129,51,40,16,,,41,79,42,37,,,,,1,1,1,1,,0,,0,12,37,37,37,37
File,"java/org/jivesoftware/database/CallableStatementWrapper.java",java/org/jivesoftware/database/CallableStatementWrapper.java,1,1,1,1,3,0,3,0,,,,1,0,0,,117,117,1,117,,0,0,0,117,,512,121,375,139,118,16,,,127,245,127,118,,,,,1,1,1,1,,0,,0,04,117,117,117,117
File,"java/org/jivesoftware/database/ConnectionPool.java",java/org/jivesoftware/database/ConnectionPool.java,8,8,8,3,53,6,40,7,,,,1,0,0,,8,8,16,8,,0,2,0,6,,486,69,346,48,221,78,,,161,238,53,193,,,,,21,21,24,9,,6,,0,23,65,65,68,29
File,"java/org/jivesoftware/database/ConnectionProvider.java",java/org/jivesoftware/database/ConnectionProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,5,5,0,5,,0,0,0,5,,72,8,10,9,0,54,,,8,9,9,0,,,,,0,0,0,0,,0,,5,40,0,0,0,0
File,"java/org/jivesoftware/database/ConnectionWrapper.java",java/org/jivesoftware/database/ConnectionWrapper.java,1,1,1,1,7,0,5,1,,,,1,0,0,,5,5,7,5,,0,0,0,5,,78,13,42,18,17,23,,,24,32,18,14,,,,,2,2,2,1,,1,,0,55,6,6,6,5
File,"java/org/jivesoftware/database/DbConnectionManager.java",java/org/jivesoftware/database/DbConnectionManager.java,2,2,2,1,20,0,11,8,,,,2,31,12,,32,3,8,34,,0,2,0,32,,802,58,414,77,227,330,,,150,247,68,189,,,,,11,11,11,4,,4,,0,80,92,92,94,35
File,"java/org/jivesoftware/database/DefaultConnectionProvider.java",java/org/jivesoftware/database/DefaultConnectionProvider.java,1,1,1,1,10,0,5,4,,,,1,0,0,,24,24,10,24,,0,2,0,22,,320,37,156,44,81,127,,,71,107,44,67,,,,,5,5,5,3,,2,,0,81,33,33,33,26
